English,Japanese,Kanji
local,ふつう,普通
express,きゅうこう,急行
super express,とっきゅう,特急
,,
bound for...,～いき,～行き
serving...areas,～ほうめん,～方面
,,
(boarding) ticket,じょうしゃけん,乗車券
commuter's pass,ていきけん,定期券
student discount,がくわり,学割
reserved seat,していせき,指定席
general admission seat,じゆうせき,自由席
Car No. 1,いちごうしゃ,一号車
round trip,おうふく,往復
one way,かたみち,片道
"rechargeable card such as Suica Icoca Pasmo",こうつうけいIC（アイシー）カード,交通系ICカード
,,
track number...,～ばんせん,～番線
ticket vending area,きっぷうりば,切符売り場
gate,かいさつ,改札
platform,ホーム,
shop; stand,ばいてん,売店
exit,でぐち,出口
entrance,いりぐち,入口
stairs,かいだん,階段
,,
transfer,のりかえ,乗り換え
next (stop)...,つぎは～,次は～
departing first,せんぱつ,先発
departing second,じはつ,次発
last train,しゅうでん,終電
,,
We will be leaving soon,まもなくはっしゃします,まもなく発車します
A train is arriving,でんしゃがまいります,電車が参ります
Next (we'll stop at)...,つぎは～にとまります,次は～に止まります
The doors are closing. Please be careful.,ドアがしまります,ドアが閉まります
,,
Does this train stop at Akihabara?,このでんしゃはあきはばらにとまりますか,この電車は秋葉原に止まりますか
What time is the last train?,しゅうでんはなんじですか,終電は何時ですか
"One reserved ticket to Tokyo. please.",とうきょうまでのしていせきをいちまいおねがいします,東京までの指定席を一枚お願いします
Can I get a student discount?,がくわりがつかえますか,学割が使えますか